10035 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_aa2nt
10036 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ae1nt,rhymel4_kae1nt
10037 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ae1nt,rhymel4_lae1nt,rhymel5_plae1nt
10038 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_ay1ah0nt
10039 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_ay1ah0nt,rhymel5_lay1ah0nt
10040 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_chah0nt
10041 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_dah0nt
10042 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_dah0nt,rhymel5_ah0dah0nt
10043 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_dah0nt,rhymel5_ndah0nt
10044 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_dah0nt,rhymel5_ndah0nt,rhymel6_eh1ndah0nt,rhymel7_peh1ndah0nt
10045 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_er0ah0nt
10046 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_er1ah0nt,rhymel5_ker1ah0nt
10047 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_gah0nt
10048 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_iy0ah0nt
10049 2 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_jhah0nt
10050 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_jhah0nt,rhymel5_er1jhah0nt
10051 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_jhah0nt,rhymel5_njhah0nt
10052 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_kah0nt
10053 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_lah0nt
10054 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_lah0nt,rhymel5_ah0lah0nt,rhymel6_yah0lah0nt
10055 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt
10056 4 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt,rhymel5_ah0mah0nt
10057 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt,rhymel5_ah0mah0nt,rhymel6_dah0mah0nt
10058 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt,rhymel5_ah0mah0nt,rhymel6_lah0mah0nt
10059 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt,rhymel5_ah0mah0nt,rhymel6_rah0mah0nt
10060 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt,rhymel5_jhmah0nt,rhymel6_ah1jhmah0nt,rhymel7_jhah1jhmah0nt
10061 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt,rhymel5_rmah0nt
10062 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt,rhymel5_rmah0nt,rhymel6_ao1rmah0nt
10063 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_mah0nt,rhymel5_tmah0nt,rhymel6_rtmah0nt
10064 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_nah0nt
10065 2 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_nah0nt,rhymel5_ah0nah0nt
10066 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_nah0nt,rhymel5_ah0nah0nt,rhymel6_mah0nah0nt
10067 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_nah0nt,rhymel5_ah0nah0nt,rhymel6_tah0nah0nt
10068 2 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_nah0nt,rhymel5_eh1nah0nt
10069 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_nah0nt,rhymel5_ow1nah0nt
10070 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_pah0nt
10071 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_rah0nt
10072 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_rah0nt,rhymel5_grah0nt
10073 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_sah0nt,rhymel5_eh1sah0nt
10074 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_shah0nt
10075 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_tah0nt
10076 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_vah0nt
10077 2 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah0nt,rhymel4_zah0nt,rhymel5_eh1zah0nt
10078 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah1nt
10079 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ah1nt,rhymel4_rah1nt
10080 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ao1nt
10081 2 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_eh0nt
10082 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_eh1nt
10083 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_eh1nt,rhymel4_meh1nt
10084 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_eh1nt,rhymel4_seh1nt
10085 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_eh1nt,rhymel4_veh1nt
10086 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_eh2nt
10087 3 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ey1nt
10088 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ih0nt
10089 3 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ih1nt
10090 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ih1nt,rhymel4_lih1nt
10091 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_ih2nt
10092 1 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_oy1nt
10093 0 N_3sg+SgProp-Verbal,rhymel2_nt,rhymel3_oy2nt,rhymel4_poy2nt
10094 2 N_3sg+SgProp-Verbal,rhymel2_nth
10095 0 N_3sg+SgProp-Verbal,rhymel2_nuw1
10096 0 N_3sg+SgProp-Verbal,rhymel2_nz,rhymel3_aa1nz
10097 1 N_3sg+SgProp-Verbal,rhymel2_nz,rhymel3_ah0nz,rhymel4_kah0nz,rhymel5_ih1kah0nz
10098 0 N_3sg+SgProp-Verbal,rhymel2_nz,rhymel3_eh1nz,rhymel4_leh1nz
10099 0 N_3sg+SgProp-Verbal,rhymel2_ow0n
10100 0 N_3sg+SgProp-Verbal,rhymel2_ow0s
10101 0 N_3sg+SgProp-Verbal,rhymel2_ow1ah0
10102 1 N_3sg+SgProp-Verbal,rhymel2_ow1b
10103 0 N_3sg+SgProp-Verbal,rhymel2_ow1ch,rhymel3_row1ch
10104 0 N_3sg+SgProp-Verbal,rhymel2_ow1d
10105 1 N_3sg+SgProp-Verbal,rhymel2_ow1d,rhymel3_row1d
10106 1 N_3sg+SgProp-Verbal,rhymel2_ow1d,rhymel3_tow1d
10107 1 N_3sg+SgProp-Verbal,rhymel2_ow1k
10108 1 N_3sg+SgProp-Verbal,rhymel2_ow1k,rhymel3_pow1k
10109 6 N_3sg+SgProp-Verbal,rhymel2_ow1l
10110 1 N_3sg+SgProp-Verbal,rhymel2_ow1l,rhymel3_kow1l
10111 0 N_3sg+SgProp-Verbal,rhymel2_ow1l,rhymel3_row1l
10112 1 N_3sg+SgProp-Verbal,rhymel2_ow1l,rhymel3_row1l,rhymel4_trow1l
10113 1 N_3sg+SgProp-Verbal,rhymel2_ow1m
10114 1 N_3sg+SgProp-Verbal,rhymel2_ow1n
10115 0 N_3sg+SgProp-Verbal,rhymel2_ow1n,rhymel3_bow1n
10116 0 N_3sg+SgProp-Verbal,rhymel2_ow1n,rhymel3_low1n
10117 2 N_3sg+SgProp-Verbal,rhymel2_ow1n,rhymel3_row1n
10118 2 N_3sg+SgProp-Verbal,rhymel2_ow1p
10119 1 N_3sg+SgProp-Verbal,rhymel2_ow1t
10120 1 N_3sg+SgProp-Verbal,rhymel2_ow1t,rhymel3_mow1t
10121 3 N_3sg+SgProp-Verbal,rhymel2_ow1t,rhymel3_row1t
10122 2 N_3sg+SgProp-Verbal,rhymel2_ow1th
10123 0 N_3sg+SgProp-Verbal,rhymel2_ow1v
10124 1 N_3sg+SgProp-Verbal,rhymel2_ow1v,rhymel3_row1v
10125 1 N_3sg+SgProp-Verbal,rhymel2_ow1z
10126 1 N_3sg+SgProp-Verbal,rhymel2_ow1z,rhymel3_row1z
10127 0 N_3sg+SgProp-Verbal,rhymel2_ow2d
10128 0 N_3sg+SgProp-Verbal,rhymel2_ow2d,rhymel3_low2d
10129 0 N_3sg+SgProp-Verbal,rhymel2_ow2l
10130 0 N_3sg+SgProp-Verbal,rhymel2_ow2l,rhymel3_hhow2l
10131 1 N_3sg+SgProp-Verbal,rhymel2_ow2l,rhymel3_pow2l
10132 0 N_3sg+SgProp-Verbal,rhymel2_ow2m
10133 0 N_3sg+SgProp-Verbal,rhymel2_ow2n
10134 1 N_3sg+SgProp-Verbal,rhymel2_ow2n,rhymel3_bow2n
10135 0 N_3sg+SgProp-Verbal,rhymel2_ow2n,rhymel3_fow2n,rhymel4_ah0fow2n
10136 0 N_3sg+SgProp-Verbal,rhymel2_ow2n,rhymel3_tow2n
10137 2 N_3sg+SgProp-Verbal,rhymel2_ow2n,rhymel3_tow2n,rhymel4_stow2n
10138 1 N_3sg+SgProp-Verbal,rhymel2_ow2n,rhymel3_tow2n,rhymel4_stow2n,rhymel5_dstow2n
10139 0 N_3sg+SgProp-Verbal,rhymel2_ow2p
10140 0 N_3sg+SgProp-Verbal,rhymel2_ow2p,rhymel3_kow2p,rhymel4_skow2p,rhymel5_ah0skow2p
10141 0 N_3sg+SgProp-Verbal,rhymel2_ow2p,rhymel3_kow2p,rhymel4_skow2p,rhymel5_ah0skow2p,rhymel6_rah0skow2p
10142 0 N_3sg+SgProp-Verbal,rhymel2_ow2s
10143 0 N_3sg+SgProp-Verbal,rhymel2_ow2t
10144 0 N_3sg+SgProp-Verbal,rhymel2_ow2t,rhymel3_bow2t
10145 0 N_3sg+SgProp-Verbal,rhymel2_ow2v,rhymel3_row2v,rhymel4_grow2v
10146 1 N_3sg+SgProp-Verbal,rhymel2_ow2z,rhymel3_row2z
10147 0 N_3sg+SgProp-Verbal,rhymel2_oy1ah0
10148 0 N_3sg+SgProp-Verbal,rhymel2_oy1er0
10149 3 N_3sg+SgProp-Verbal,rhymel2_oy1l
10150 1 N_3sg+SgProp-Verbal,rhymel2_oy1n
10151 1 N_3sg+SgProp-Verbal,rhymel2_oy1z,rhymel3_noy1z
10152 1 N_3sg+SgProp-Verbal,rhymel2_oy2l
10153 0 N_3sg+SgProp-Verbal,rhymel2_pah0
10154 1 N_3sg+SgProp-Verbal,rhymel2_pay1
10155 1 N_3sg+SgProp-Verbal,rhymel2_per0
10156 1 N_3sg+SgProp-Verbal,rhymel2_per0,rhymel3_aa1per0
10157 0 N_3sg+SgProp-Verbal,rhymel2_per0,rhymel3_ih1per0
10158 0 N_3sg+SgProp-Verbal,rhymel2_per0,rhymel3_iy2per0
10159 1 N_3sg+SgProp-Verbal,rhymel2_per0,rhymel3_mper0
10160 0 N_3sg+SgProp-Verbal,rhymel2_per0,rhymel3_rper0
10161 0 N_3sg+SgProp-Verbal,rhymel2_per0,rhymel3_uw1per0
10162 0 N_3sg+SgProp-Verbal,rhymel2_piy0,rhymel3_aa1piy0
10163 1 N_3sg+SgProp-Verbal,rhymel2_piy0,rhymel3_ah0piy0
10164 0 N_3sg+SgProp-Verbal,rhymel2_piy0,rhymel3_ah0piy0,rhymel4_rah0piy0
10165 0 N_3sg+SgProp-Verbal,rhymel2_piy1
10166 0 N_3sg+SgProp-Verbal,rhymel2_pow0
10167 1 N_3sg+SgProp-Verbal,rhymel2_ps
10168 0 N_3sg+SgProp-Verbal,rhymel2_ps,rhymel3_ae1ps,rhymel4_nae1ps
10169 1 N_3sg+SgProp-Verbal,rhymel2_pt
10170 0 N_3sg+SgProp-Verbal,rhymel2_pt,rhymel3_ih1pt,rhymel4_rih1pt
10171 1 N_3sg+SgProp-Verbal,rhymel2_pt,rhymel3_mpt,rhymel4_eh1mpt
10172 0 N_3sg+SgProp-Verbal,rhymel2_rah0
10173 0 N_3sg+SgProp-Verbal,rhymel2_rah0,rhymel3_brah0
10174 0 N_3sg+SgProp-Verbal,rhymel2_rah0,rhymel3_drah0,rhymel4_ndrah0
10175 0 N_3sg+SgProp-Verbal,rhymel2_rah0,rhymel3_eh1rah0
10176 0 N_3sg+SgProp-Verbal,rhymel2_rah0,rhymel3_eh1rah0,rhymel4_keh1rah0
10177 0 N_3sg+SgProp-Verbal,rhymel2_rah0,rhymel3_prah0
10178 0 N_3sg+SgProp-Verbal,rhymel2_rah0,rhymel3_uh1rah0
10179 1 N_3sg+SgProp-Verbal,rhymel2_rao1
10180 1 N_3sg+SgProp-Verbal,rhymel2_raw1
10181 1 N_3sg+SgProp-Verbal,rhymel2_ray1
10182 1 N_3sg+SgProp-Verbal,rhymel2_rb
10183 1 N_3sg+SgProp-Verbal,rhymel2_rch
10184 0 N_3sg+SgProp-Verbal,rhymel2_rch,rhymel3_aa1rch
10185 0 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_aa1rd
10186 2 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_aa1rd,rhymel4_kaa1rd
10187 0 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_aa2rd
10188 0 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_aa2rd,rhymel4_gaa2rd
10189 1 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_aa2rd,rhymel4_yaa2rd
10190 2 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_ao1rd
10191 1 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_ao1rd,rhymel4_bao1rd
10192 1 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_ao1rd,rhymel4_kao1rd
10193 1 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_ao2rd
10194 0 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_ao2rd,rhymel4_bao2rd
10195 1 N_3sg+SgProp-Verbal,rhymel2_rd,rhymel3_ih1rd
10196 1 N_3sg+SgProp-Verbal,rhymel2_rer0,rhymel3_eh1rer0
10197 1 N_3sg+SgProp-Verbal,rhymel2_rer0,rhymel3_uh1rer0
10198 0 N_3sg+SgProp-Verbal,rhymel2_rey0
10199 0 N_3sg+SgProp-Verbal,rhymel2_rey1
10200 1 N_3sg+SgProp-Verbal,rhymel2_rey1,rhymel3_trey1
10201 0 N_3sg+SgProp-Verbal,rhymel2_rey2
10202 1 N_3sg+SgProp-Verbal,rhymel2_rf
10203 0 N_3sg+SgProp-Verbal,rhymel2_rg,rhymel3_ao1rg
10204 1 N_3sg+SgProp-Verbal,rhymel2_riy0
10205 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_ao2riy0
10206 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_ao2riy0,rhymel4_tao2riy0
10207 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_ao2riy0,rhymel4_tao2riy0,rhymel5_ah0tao2riy0
10208 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_ao2riy0,rhymel4_tao2riy0,rhymel5_ah0tao2riy0,rhymel6_gah0tao2riy0
10209 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_ao2riy0,rhymel4_tao2riy0,rhymel5_ah0tao2riy0,rhymel6_mah0tao2riy0
10210 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_ao2riy0,rhymel4_tao2riy0,rhymel5_ah0tao2riy0,rhymel6_nah0tao2riy0
10211 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_ao2riy0,rhymel4_tao2riy0,rhymel5_ah0tao2riy0,rhymel6_rah0tao2riy0
10212 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_driy0
10213 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_driy0,rhymel4_ndriy0
10214 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh1riy0
10215 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh1riy0,rhymel4_beh1riy0
10216 2 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0
10217 4 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_beh2riy0
10218 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_deh2riy0
10219 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_iy0eh2riy0
10220 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_leh2riy0,rhymel5_ah0leh2riy0
10221 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_neh2riy0,rhymel5_ah0neh2riy0
10222 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_neh2riy0,rhymel5_ah0neh2riy0,rhymel6_shah0neh2riy0
10223 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_neh2riy0,rhymel5_ah0neh2riy0,rhymel6_shah0neh2riy0,rhymel7_ey1shah0neh2riy0
10224 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_neh2riy0,rhymel5_ah0neh2riy0,rhymel6_shah0neh2riy0,rhymel7_kshah0neh2riy0
10225 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_seh2riy0
10226 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_teh2riy0
10227 2 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_teh2riy0,rhymel5_ah0teh2riy0
10228 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_teh2riy0,rhymel5_ah0teh2riy0,rhymel6_nah0teh2riy0
10229 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_teh2riy0,rhymel5_nteh2riy0,rhymel6_ah0nteh2riy0
10230 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_eh2riy0,rhymel4_uw0eh2riy0,rhymel5_chuw0eh2riy0
10231 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_friy0
10232 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_griy0
10233 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_ih1riy0
10234 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_lriy0,rhymel4_ah0lriy0
10235 2 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_lriy0,rhymel4_ah0lriy0,rhymel5_vah0lriy0
10236 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_nriy0
10237 0 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_triy0
10238 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_triy0,rhymel4_ah0triy0
10239 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_triy0,rhymel4_ntriy0
10240 2 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_triy0,rhymel4_ntriy0,rhymel5_ah0ntriy0
10241 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_triy0,rhymel4_ntriy0,rhymel5_eh1ntriy0
10242 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_triy0,rhymel4_striy0
10243 1 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_triy0,rhymel4_striy0,rhymel5_ah0striy0
10244 2 N_3sg+SgProp-Verbal,rhymel2_riy0,rhymel3_uh1riy0
10245 2 N_3sg+SgProp-Verbal,rhymel2_riy1
10246 1 N_3sg+SgProp-Verbal,rhymel2_rjh,rhymel3_aa1rjh
10247 1 N_3sg+SgProp-Verbal,rhymel2_rjh,rhymel3_ao1rjh
10248 0 N_3sg+SgProp-Verbal,rhymel2_rk
10249 2 N_3sg+SgProp-Verbal,rhymel2_rk,rhymel3_aa1rk
10250 1 N_3sg+SgProp-Verbal,rhymel2_rk,rhymel3_aa2rk
10251 0 N_3sg+SgProp-Verbal,rhymel2_rk,rhymel3_aa2rk,rhymel4_maa2rk
10252 1 N_3sg+SgProp-Verbal,rhymel2_rk,rhymel3_ao1rk
10253 0 N_3sg+SgProp-Verbal,rhymel2_rm
10254 0 N_3sg+SgProp-Verbal,rhymel2_rm,rhymel3_aa1rm
10255 0 N_3sg+SgProp-Verbal,rhymel2_rm,rhymel3_ao1rm
10256 1 N_3sg+SgProp-Verbal,rhymel2_rm,rhymel3_ao1rm,rhymel4_fao1rm
10257 1 N_3sg+SgProp-Verbal,rhymel2_rm,rhymel3_ao2rm
10258 0 N_3sg+SgProp-Verbal,rhymel2_rm,rhymel3_ao2rm,rhymel4_tao2rm,rhymel5_stao2rm
10259 0 N_3sg+SgProp-Verbal,rhymel2_rn,rhymel3_ao0rn
10260 1 N_3sg+SgProp-Verbal,rhymel2_rn,rhymel3_ao1rn
10261 1 N_3sg+SgProp-Verbal,rhymel2_rn,rhymel3_ao1rn,rhymel4_bao1rn
10262 0 N_3sg+SgProp-Verbal,rhymel2_rn,rhymel3_ao2rn
10263 1 N_3sg+SgProp-Verbal,rhymel2_row0
10264 1 N_3sg+SgProp-Verbal,rhymel2_row0,rhymel3_aa1row0
10265 2 N_3sg+SgProp-Verbal,rhymel2_row0,rhymel3_eh1row0
10266 0 N_3sg+SgProp-Verbal,rhymel2_row0,rhymel3_eh1row0,rhymel4_teh1row0
10267 0 N_3sg+SgProp-Verbal,rhymel2_row0,rhymel3_trow0
10268 2 N_3sg+SgProp-Verbal,rhymel2_row1
10269 1 N_3sg+SgProp-Verbal,rhymel2_row1,rhymel3_krow1
10270 0 N_3sg+SgProp-Verbal,rhymel2_row2
10271 1 N_3sg+SgProp-Verbal,rhymel2_rp,rhymel3_aa1rp
10272 0 N_3sg+SgProp-Verbal,rhymel2_rs
10273 2 N_3sg+SgProp-Verbal,rhymel2_rs,rhymel3_ao1rs
10274 1 N_3sg+SgProp-Verbal,rhymel2_rs,rhymel3_ao1rs,rhymel4_kao1rs
10275 1 N_3sg+SgProp-Verbal,rhymel2_rt,rhymel3_aa2rt,rhymel4_hhaa2rt
10276 0 N_3sg+SgProp-Verbal,rhymel2_rt,rhymel3_ao0rt
10277 2 N_3sg+SgProp-Verbal,rhymel2_rt,rhymel3_ao1rt
10278 2 N_3sg+SgProp-Verbal,rhymel2_rt,rhymel3_ao1rt,rhymel4_pao1rt
10279 0 N_3sg+SgProp-Verbal,rhymel2_rt,rhymel3_ao1rt,rhymel4_tao1rt
10280 1 N_3sg+SgProp-Verbal,rhymel2_rt,rhymel3_ao1rt,rhymel4_wao1rt
10281 2 N_3sg+SgProp-Verbal,rhymel2_rt,rhymel3_ao2rt,rhymel4_pao2rt
10282 1 N_3sg+SgProp-Verbal,rhymel2_ruw1
10283 0 N_3sg+SgProp-Verbal,rhymel2_ruw2
10284 0 N_3sg+SgProp-Verbal,rhymel2_sah0
10285 0 N_3sg+SgProp-Verbal,rhymel2_sah0,rhymel3_lsah0
10286 0 N_3sg+SgProp-Verbal,rhymel2_sah0,rhymel3_ow1sah0
10287 0 N_3sg+SgProp-Verbal,rhymel2_say1
10288 0 N_3sg+SgProp-Verbal,rhymel2_ser0
10289 1 N_3sg+SgProp-Verbal,rhymel2_ser0,rhymel3_eh1ser0
10290 1 N_3sg+SgProp-Verbal,rhymel2_ser0,rhymel3_eh2ser0
10291 1 N_3sg+SgProp-Verbal,rhymel2_ser0,rhymel3_er1ser0
10292 0 N_3sg+SgProp-Verbal,rhymel2_ser0,rhymel3_ow1ser0
10293 0 N_3sg+SgProp-Verbal,rhymel2_sey2
10294 0 N_3sg+SgProp-Verbal,rhymel2_shah0
10295 0 N_3sg+SgProp-Verbal,rhymel2_shah0,rhymel3_ih1shah0
10296 0 N_3sg+SgProp-Verbal,rhymel2_sher0
10297 0 N_3sg+SgProp-Verbal,rhymel2_sher0,rhymel3_ih1sher0
10298 0 N_3sg+SgProp-Verbal,rhymel2_shey1
10299 0 N_3sg+SgProp-Verbal,rhymel2_shiy0
10300 0 N_3sg+SgProp-Verbal,rhymel2_shiy1
10301 0 N_3sg+SgProp-Verbal,rhymel2_sht
10302 0 N_3sg+SgProp-Verbal,rhymel2_sht,rhymel3_ih0sht,rhymel4_nih0sht
10303 1 N_3sg+SgProp-Verbal,rhymel2_siy0
10304 1 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_aa1siy0
10305 0 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_ae1siy0
10306 9 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_ah0siy0
10307 1 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_ah0siy0,rhymel4_er0ah0siy0
10308 1 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_ah0siy0,rhymel4_mah0siy0
10309 2 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_ah0siy0,rhymel4_rah0siy0
10310 1 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_ah0siy0,rhymel4_rah0siy0,rhymel5_krah0siy0
10311 0 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_ah0siy0,rhymel4_rah0siy0,rhymel5_krah0siy0,rhymel6_aa1krah0siy0
10312 0 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_ksiy0
10313 1 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_ksiy0,rhymel4_aa1ksiy0
10314 0 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_lsiy0
10315 0 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_nsiy0
10316 0 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_nsiy0,rhymel4_ae1nsiy0
10317 3 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_nsiy0,rhymel4_ah0nsiy0
10318 0 N_3sg+SgProp-Verbal,rhymel2_siy0,rhymel3_nsiy0,rhymel4_ah0nsiy0,rhymel5_dah0nsiy0,rhymel6_ndah0nsiy0
